choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",35,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",36,5732,146,0.0254710397766923,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",37,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",38,5732,9,0.00157013258897418,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",40,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",41,5732,5,0.000872295882763433,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",42,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",44,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",46,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",47,5732,19,0.00331472435450105,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",48,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",50,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",53,5732,27,0.00471039776692254,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",54,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",57,5732,1,0.000174459176552687,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",58,5732,210,0.0366364270760642,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",60,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",61,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",62,5732,62,0.0108164689462666,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",71,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",74,5732,29,0.00505931612002791,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",75,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",77,5732,26,0.00453593859036985,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",78,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",79,5732,6,0.00104675505931612,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",81,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",84,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",92,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",96,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,71,74,75,77,78,79,81,84,92,96,97]",97,5732,0,0,9
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",0,2769,117,0.0422535211267606,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",1,2769,61,0.0220296135789094,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",2,2769,497,0.179487179487179,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",3,2769,26,0.00938967136150235,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",4,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",5,2769,365,0.131816540267244,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",6,2769,581,0.209823040808956,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",7,2769,40,0.0144456482484651,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",8,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",9,2769,442,0.15962441314554,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",11,2769,5,0.00180570603105814,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",12,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",13,2769,3,0.00108342361863489,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",14,2769,38,0.0137233658360419,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",15,2769,32,0.0115565185987721,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",16,2769,23,0.00830624774286746,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",17,2769,1,0.000361141206211629,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",18,2769,1,0.000361141206211629,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",20,2769,2,0.000722282412423258,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",21,2769,182,0.0657276995305164,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",22,2769,6,0.00216684723726977,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",23,2769,21,0.0075839653304442,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",24,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",25,2769,67,0.0241964608161791,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",26,2769,8,0.00288912964969303,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",28,2769,3,0.00108342361863489,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",29,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",30,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",32,2769,18,0.00650054171180932,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",33,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",34,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",35,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",36,2769,38,0.0137233658360419,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",37,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",40,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",41,2769,5,0.00180570603105814,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",42,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",44,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",46,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",47,2769,8,0.00288912964969303,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",48,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",50,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",53,2769,1,0.000361141206211629,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",54,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",57,2769,4,0.00144456482484652,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",58,2769,97,0.035030697002528,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",60,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",61,2769,2,0.000722282412423258,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",62,2769,41,0.0148067894546768,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",66,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",71,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",74,2769,30,0.0108342361863489,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",75,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",77,2769,4,0.00144456482484652,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",78,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",81,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",84,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",92,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",96,2769,0,0,4
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,35,36,37,40,41,42,44,46,47,48,50,53,54,57,58,60,61,62,66,71,74,75,77,78,81,84,92,96,97]",97,2769,0,0,4
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",0,428,17,0.0397196261682243,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",1,428,0,0,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",2,428,0,0,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",3,428,3,0.00700934579439252,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",4,428,1,0.00233644859813084,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",5,428,66,0.154205607476636,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",6,428,0,0,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",7,428,0,0,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",9,428,0,0,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",10,428,0,0,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",21,428,39,0.0911214953271028,5
"[0,1,2,3,4,5,6,7,9,10,21,23,25,26,27,28,31,32,38,39,43,45,49,51,52,55,56,58,59,63,64,65,67,68,69,70,73,76,80,82,85,86,87,88,89,90,93,94,95,99]",23,428,0,0,5
