choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,39,54]",34,1705,14,0.00821114369501466,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,39,54]",39,1705,26,0.0152492668621701,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,39,54]",54,1705,5,0.00293255131964809,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",0,338,30,0.0887573964497041,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",1,338,30,0.0887573964497041,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",2,338,24,0.0710059171597633,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",3,338,6,0.0177514792899408,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",4,338,43,0.127218934911243,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",5,338,15,0.0443786982248521,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",6,338,4,0.0118343195266272,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",7,338,12,0.0355029585798817,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",8,338,8,0.0236686390532544,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",9,338,7,0.0207100591715976,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",10,338,6,0.0177514792899408,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",11,338,7,0.0207100591715976,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",12,338,8,0.0236686390532544,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",14,338,12,0.0355029585798817,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",15,338,4,0.0118343195266272,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",16,338,4,0.0118343195266272,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",17,338,8,0.0236686390532544,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",18,338,5,0.014792899408284,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",19,338,5,0.014792899408284,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",20,338,6,0.0177514792899408,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",21,338,7,0.0207100591715976,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",22,338,6,0.0177514792899408,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",23,338,4,0.0118343195266272,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",24,338,14,0.0414201183431953,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",26,338,3,0.00887573964497041,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",27,338,10,0.029585798816568,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",28,338,8,0.0236686390532544,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",29,338,3,0.00887573964497041,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",30,338,11,0.0325443786982249,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",31,338,4,0.0118343195266272,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",32,338,6,0.0177514792899408,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",33,338,8,0.0236686390532544,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",34,338,1,0.0029585798816568,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",37,338,2,0.00591715976331361,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",39,338,4,0.0118343195266272,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,37,39,59]",59,338,3,0.00887573964497041,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",0,190,12,0.0631578947368421,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",1,190,8,0.0421052631578947,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",2,190,23,0.121052631578947,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",3,190,6,0.0315789473684211,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",4,190,7,0.0368421052631579,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",5,190,8,0.0421052631578947,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",6,190,5,0.0263157894736842,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",7,190,4,0.0210526315789474,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",8,190,4,0.0210526315789474,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",9,190,7,0.0368421052631579,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",10,190,6,0.0315789473684211,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",11,190,3,0.0157894736842105,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",12,190,5,0.0263157894736842,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",14,190,3,0.0157894736842105,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",15,190,9,0.0473684210526316,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",16,190,2,0.0105263157894737,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",17,190,3,0.0157894736842105,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",18,190,5,0.0263157894736842,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",19,190,6,0.0315789473684211,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",20,190,3,0.0157894736842105,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",21,190,2,0.0105263157894737,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",22,190,3,0.0157894736842105,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",23,190,2,0.0105263157894737,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",24,190,1,0.00526315789473684,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",26,190,5,0.0263157894736842,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",27,190,12,0.0631578947368421,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",28,190,1,0.00526315789473684,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",29,190,9,0.0473684210526316,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",30,190,1,0.00526315789473684,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",31,190,1,0.00526315789473684,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",32,190,1,0.00526315789473684,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",33,190,15,0.0789473684210526,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",37,190,3,0.0157894736842105,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",41,190,3,0.0157894736842105,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",46,190,1,0.00526315789473684,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,37,41,46,59]",59,190,1,0.00526315789473684,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",0,249,15,0.0602409638554217,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",1,249,13,0.0522088353413655,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",2,249,31,0.124497991967871,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",3,249,13,0.0522088353413655,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",4,249,16,0.0642570281124498,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",5,249,18,0.072289156626506,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",6,249,9,0.036144578313253,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",7,249,4,0.0160642570281124,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",8,249,6,0.0240963855421687,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",9,249,11,0.0441767068273092,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",10,249,8,0.0321285140562249,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",11,249,5,0.0200803212851406,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",13,249,17,0.0682730923694779,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",14,249,7,0.0281124497991968,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",15,249,1,0.00401606425702811,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",16,249,2,0.00803212851405622,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",17,249,5,0.0200803212851406,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",18,249,7,0.0281124497991968,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",19,249,5,0.0200803212851406,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",20,249,5,0.0200803212851406,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",21,249,4,0.0160642570281124,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",22,249,4,0.0160642570281124,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",23,249,1,0.00401606425702811,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",24,249,4,0.0160642570281124,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",26,249,4,0.0160642570281124,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",27,249,9,0.036144578313253,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",28,249,1,0.00401606425702811,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",36,249,4,0.0160642570281124,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",40,249,4,0.0160642570281124,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",42,249,1,0.00401606425702811,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",43,249,6,0.0240963855421687,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",45,249,5,0.0200803212851406,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",47,249,2,0.00803212851405622,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,36,40,42,43,45,47,50]",50,249,2,0.00803212851405622,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",0,337,18,0.0534124629080119,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",1,337,10,0.029673590504451,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",2,337,40,0.118694362017804,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",3,337,21,0.0623145400593472,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",4,337,18,0.0534124629080119,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",5,337,16,0.0474777448071217,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",6,337,10,0.029673590504451,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",7,337,4,0.0118694362017804,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",8,337,11,0.0326409495548961,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",9,337,6,0.0178041543026706,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",10,337,6,0.0178041543026706,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",11,337,7,0.0207715133531157,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",13,337,11,0.0326409495548961,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",14,337,9,0.0267062314540059,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",15,337,3,0.00890207715133531,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",16,337,7,0.0207715133531157,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",17,337,8,0.0237388724035608,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",18,337,10,0.029673590504451,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",19,337,5,0.0148367952522255,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",20,337,4,0.0118694362017804,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",21,337,5,0.0148367952522255,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",22,337,1,0.0029673590504451,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",23,337,2,0.00593471810089021,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",25,337,3,0.00890207715133531,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",27,337,7,0.0207715133531157,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",28,337,2,0.00593471810089021,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",29,337,5,0.0148367952522255,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",30,337,14,0.0415430267062315,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",31,337,1,0.0029673590504451,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",32,337,4,0.0118694362017804,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",33,337,9,0.0267062314540059,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",34,337,8,0.0237388724035608,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",35,337,3,0.00890207715133531,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",37,337,3,0.00890207715133531,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",41,337,8,0.0237388724035608,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",49,337,6,0.0178041543026706,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",51,337,6,0.0178041543026706,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",52,337,5,0.0148367952522255,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",55,337,9,0.0267062314540059,1
"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,37,41,49,51,52,55,58,60]",58,337,10,0.029673590504451,1
